source_relpath,label,dataset,source_format,sensor_type,rows_written,rows_skipped,parse_errors
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/CSO/CSO_acc_9_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,461,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/CSO/CSO_acc_9_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,388,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/CSO/CSO_acc_9_4.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,530,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/CSO/CSO_acc_9_5.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,551,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/CSO/CSO_acc_9_6.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,525,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/CSO/CSO_gyro_9_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/CSO/CSO_gyro_9_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/CSO/CSO_gyro_9_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/CSO/CSO_gyro_9_4.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/CSO/CSO_gyro_9_5.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/CSO/CSO_gyro_9_6.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/CSO/CSO_ori_9_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1197,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/CSO/CSO_ori_9_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1196,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/CSO/CSO_ori_9_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1199,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/CSO/CSO_ori_9_4.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1197,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/CSO/CSO_ori_9_5.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1194,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/CSO/CSO_ori_9_6.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1195,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/JOG/JOG_acc_9_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,2675,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/JOG/JOG_acc_9_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,2604,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/JOG/JOG_acc_9_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,2747,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/JOG/JOG_gyro_9_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,5999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/JOG/JOG_gyro_9_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,5998,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/JOG/JOG_gyro_9_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,5999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/JOG/JOG_ori_9_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,5998,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/JOG/JOG_ori_9_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,5997,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/JOG/JOG_ori_9_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,5999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/JUM/JUM_acc_9_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,2834,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/JUM/JUM_acc_9_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,2632,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/JUM/JUM_acc_9_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,2577,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/JUM/JUM_gyro_9_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,5999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/JUM/JUM_gyro_9_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,5999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/JUM/JUM_gyro_9_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,5999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/JUM/JUM_ori_9_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,5967,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/JUM/JUM_ori_9_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,5994,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/JUM/JUM_ori_9_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,5998,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/SCH/SCH_acc_9_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,501,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/SCH/SCH_acc_9_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,489,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/SCH/SCH_acc_9_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,453,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/SCH/SCH_acc_9_4.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,444,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/SCH/SCH_acc_9_5.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,511,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/SCH/SCH_acc_9_6.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,461,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/SCH/SCH_gyro_9_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/SCH/SCH_gyro_9_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/SCH/SCH_gyro_9_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/SCH/SCH_gyro_9_4.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/SCH/SCH_gyro_9_5.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/SCH/SCH_gyro_9_6.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/SCH/SCH_ori_9_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1183,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/SCH/SCH_ori_9_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1189,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/SCH/SCH_ori_9_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1185,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/SCH/SCH_ori_9_4.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1191,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/SCH/SCH_ori_9_5.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1176,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/SCH/SCH_ori_9_6.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1184,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STD/STD_acc_9_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,26352,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STD/STD_gyro_9_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,60000,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STD/STD_ori_9_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,58903,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STN/STN_acc_9_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,849,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STN/STN_acc_9_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,879,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STN/STN_acc_9_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,945,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STN/STN_acc_9_4.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,899,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STN/STN_acc_9_5.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,929,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STN/STN_acc_9_6.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,912,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STN/STN_gyro_9_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,2000,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STN/STN_gyro_9_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STN/STN_gyro_9_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STN/STN_gyro_9_4.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STN/STN_gyro_9_5.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STN/STN_gyro_9_6.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STN/STN_ori_9_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1998,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STN/STN_ori_9_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1998,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STN/STN_ori_9_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1997,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STN/STN_ori_9_4.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1996,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STN/STN_ori_9_5.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STN/STN_ori_9_6.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1997,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STU/STU_acc_9_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,882,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STU/STU_acc_9_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,920,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STU/STU_acc_9_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,815,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STU/STU_acc_9_4.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,882,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STU/STU_acc_9_5.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,864,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STU/STU_acc_9_6.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,858,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STU/STU_gyro_9_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STU/STU_gyro_9_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STU/STU_gyro_9_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STU/STU_gyro_9_4.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STU/STU_gyro_9_5.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STU/STU_gyro_9_6.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1998,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STU/STU_ori_9_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1996,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STU/STU_ori_9_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1998,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STU/STU_ori_9_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STU/STU_ori_9_4.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1995,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STU/STU_ori_9_5.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1998,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/STU/STU_ori_9_6.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1997,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/WAL/WAL_acc_9_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,26343,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/WAL/WAL_gyro_9_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,59999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub9/ADL/WAL/WAL_ori_9_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,59984,0,0
non-FALL/MobiFall_Dataset_v2.0/sub10/ADL/CSI/CSI_acc_10_1.txt,non-FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,415,0,0
non-FALL/MobiFall_Dataset_v2.0/sub10/ADL/CSI/CSI_acc_10_2.txt,non-FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,566,0,0
non-FALL/MobiFall_Dataset_v2.0/sub10/ADL/CSI/CSI_acc_10_3.txt,non-FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,420,0,0
non-FALL/MobiFall_Dataset_v2.0/sub10/ADL/CSI/CSI_acc_10_4.txt,non-FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,432,0,0
non-FALL/MobiFall_Dataset_v2.0/sub10/ADL/CSI/CSI_acc_10_5.txt,non-FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,461,0,0
non-FALL/MobiFall_Dataset_v2.0/sub10/ADL/CSI/CSI_acc_10_6.txt,non-FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,453,0,0
non-FALL/MobiFall_Dataset_v2.0/sub10/ADL/CSI/CSI_gyro_10_1.txt,non-FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiFall_Dataset_v2.0/sub10/ADL/CSI/CSI_gyro_10_2.txt,non-FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiFall_Dataset_v2.0/sub10/ADL/CSI/CSI_gyro_10_3.txt,non-FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1010,0,0
non-FALL/MobiFall_Dataset_v2.0/sub10/ADL/CSI/CSI_gyro_10_4.txt,non-FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiFall_Dataset_v2.0/sub10/ADL/CSI/CSI_gyro_10_5.txt,non-FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiFall_Dataset_v2.0/sub10/ADL/CSI/CSI_gyro_10_6.txt,non-FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiFall_Dataset_v2.0/sub10/ADL/CSI/CSI_ori_10_1.txt,non-FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1193,0,0
non-FALL/MobiFall_Dataset_v2.0/sub10/ADL/CSI/CSI_ori_10_2.txt,non-FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1189,0,0
non-FALL/MobiFall_Dataset_v2.0/sub10/ADL/CSI/CSI_ori_10_3.txt,non-FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1009,0,0
non-FALL/MobiFall_Dataset_v2.0/sub10/ADL/CSI/CSI_ori_10_4.txt,non-FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1193,0,0
non-FALL/MobiFall_Dataset_v2.0/sub10/ADL/CSI/CSI_ori_10_5.txt,non-FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1195,0,0
non-FALL/MobiFall_Dataset_v2.0/sub10/ADL/CSI/CSI_ori_10_6.txt,non-FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_ori,1195,0,0
non-FALL/MobiFall_Dataset_v2.0/sub10/ADL/CSO/CSO_acc_10_1.txt,non-FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,554,0,0
non-FALL/MobiFall_Dataset_v2.0/sub10/ADL/CSO/CSO_acc_10_2.txt,non-FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,420,0,0
non-FALL/MobiFall_Dataset_v2.0/sub10/ADL/CSO/CSO_acc_10_3.txt,non-FALL,MobiFall_Dataset_v2.0,mobi_txt,mobi_acc,499,0,0
